Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
40,S CUMBERLAND DR,LAKE TOXAWAY,NC,28747,35.11751502,-82.9364726,House,
46,S CUMBERLAND DR,LAKE TOXAWAY,NC,28747,35.1174518,-82.93639082,House,
478,BROWN'S HIDDEN VALLEY DR,LAKE TOXAWAY,NC,28747,35.12374454,-82.88443005,House,
3083,PICKENS HWY,ROSMAN,NC,28772,35.11624041,-82.82157974,House,
610,WOLF DEN RD,LAKE TOXAWAY,NC,28747,35.13155337,-82.87900011,House,
126,BOULDER RIDGE RD,BREVARD,NC,28712,35.11828257,-82.83704617,House,
245,CHESTNUT TRCE,LAKE TOXAWAY,NC,28774,35.12925416,-82.95648128,House,
19058,ROSMAN HWY,SAPPHIRE,NC,28774,35.11539443,-82.97578633,House,
2083,PICKENS HWY,ROSMAN,NC,28772,35.12909442,-82.8225242,House,
2077,PICKENS HWY,ROSMAN,NC,28772,35.12940761,-82.82292334,House,
130,ROMAS EDWIN REID RD,SAPPHIRE,NC,28774,35.11600586,-82.97522813,House,
2147,FROZEN CREEK RD,BREVARD,NC,28712,35.11511068,-82.87440149,House,
51,BOULDER DR,LAKE TOXAWAY,NC,28747,35.11845512,-82.93558711,House,
3056,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.1229722,-82.90884709,House,
568,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.12173762,-82.89434649,House,
1040,G W WHITMIRE RD,ROSMAN,NC,28772,35.12745168,-82.83204839,House,
330,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.12552461,-82.89250126,House,
780,BREEDLOVE RD,LAKE TOXAWAY,NC,28747,35.13367752,-82.92219771,House,
1020,N EAST SHORE DR,LAKE TOXAWAY,NC,28747,35.12970454,-82.94185275,House,
285,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11501688,-82.93608128,House,
295,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11514257,-82.9359964,House,
305,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11526645,-82.93590663,House,
315,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11539619,-82.93581835,House,
325,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11552294,-82.93573112,House,
335,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11564502,-82.93563648,House,
345,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11577562,-82.93555182,House,
355,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11589471,-82.93545824,House,
365,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11601454,-82.93534195,House,
375,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11612643,-82.93519775,House,
385,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11624181,-82.93503696,House,
395,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11634686,-82.93489123,House,
405,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11645278,-82.93474914,House,
419,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11655693,-82.93460097,House,
431,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11665598,-82.93445854,House,
441,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11675907,-82.93431272,House,
451,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11683418,-82.93412006,House,
461,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11689093,-82.93394806,House,
471,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.1169175,-82.93376623,House,
481,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11694263,-82.93359869,House,
566,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11705571,-82.93338752,House,
552,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11719745,-82.93326271,House,
544,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11726339,-82.9331103,House,
538,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11723906,-82.93292123,House,
532,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11713247,-82.93278204,House,
528,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11699932,-82.93273373,House,
522,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11741508,-82.93083766,House,
518,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11681216,-82.93280369,House,
514,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11673193,-82.93294224,House,
502,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11671459,-82.93314247,House,
492,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11670054,-82.93333209,House,
480,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11668057,-82.93352262,House,
470,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11666346,-82.93371568,House,
454,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.1166151,-82.93393236,House,
442,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11655224,-82.93411124,House,
428,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11644621,-82.93428685,House,
416,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11633,-82.93444281,House,
404,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11623108,-82.93458165,House,
394,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11613434,-82.93471342,House,
384,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11603859,-82.93484524,House,
374,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11592784,-82.9349847,House,
360,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.115809,-82.93513096,House,
350,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11568328,-82.93524697,House,
336,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11552799,-82.93536514,House,
326,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11539939,-82.93544869,House,
316,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11527641,-82.93554089,House,
306,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11514974,-82.93562573,House,
296,MOUNTAIN FALLS DR,LAKE TOXAWAY,NC,28747,35.11502404,-82.93571062,House,
494,BROWN'S HIDDEN VALLEY DR,LAKE TOXAWAY,NC,28747,35.11921282,-82.88349829,House,
1581,W WHITETAIL DR,SAPPHIRE,NC,28774,35.12661937,-82.98738834,House,
3072,PICKENS HWY,ROSMAN,NC,28772,35.11566548,-82.82278097,House,
964,G W WHITMIRE RD,ROSMAN,NC,28772,35.1237677,-82.83189328,House,
41,FLYCATCHER CIR,LAKE TOXAWAY,NC,28747,35.12179442,-82.91812237,House,
51,FIVE SPRINGS TRL,LAKE TOXAWAY,NC,28747,35.12848934,-82.88377857,House,
59,FIVE SPRINGS TRL,LAKE TOXAWAY,NC,28747,35.12724672,-82.88180236,House,
186,FIVE SPRINGS TRL,LAKE TOXAWAY,NC,28747,35.12740962,-82.88555464,House,
110,OLD DAN SNIPES MEMORIAL PARK,ROSMAN,NC,28772,35.13397974,-82.82791271,House,
111,OLD DAN SNIPES MEMORIAL PARK,ROSMAN,NC,28772,35.13271357,-82.82621452,House,
24,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.12846523,-82.89059505,House,
395,LOONEY POWELL RD,ROSMAN,NC,28772,35.12254359,-82.83855222,House,
176,HICKORY HOLLOW RD,LAKE TOXAWAY,NC,28747,35.12367865,-82.89428563,House,
188,WATERFALL CIR,LAKE TOXAWAY,NC,28747,35.12443608,-82.93484356,House,
266,WATERFALL CIR,LAKE TOXAWAY,NC,28747,35.12570001,-82.93594253,House,
1136,OLD QUEBEC RD,LAKE TOXAWAY,NC,28747,35.13469252,-82.8928639,House,
2671,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.11909876,-82.912119,House,
2977,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.12278303,-82.91050588,House,
835,TOXAWAY DR,LAKE TOXAWAY,NC,28747,35.13471217,-82.96759286,House,
612,WOLF DEN RD,LAKE TOXAWAY,NC,28747,35.13176277,-82.87818369,House,
82,S EAST SHORE DR,LAKE TOXAWAY,NC,28747,35.12050186,-82.93968135,House,
1845,FROZEN CREEK RD,BREVARD,NC,28712,35.11888751,-82.87165614,House,
660,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12263613,-82.94727075,House,
206,PAUL MCCOY RD,LAKE TOXAWAY,NC,28747,35.13254994,-82.87470468,House,
13481,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12399637,-82.90723115,Business,STE 2
13481,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12397634,-82.90742206,Business,STE 4
13481,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12403884,-82.90737334,Business,STE 5
13481,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12413173,-82.90732799,Business,STE 6
13481,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12392633,-82.90725493,Business,STE 1
58,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.1234814,-82.91708745,Other,
48,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12361979,-82.91715357,Other,
11,INDIAN CREEK DR,LAKE TOXAWAY,NC,28747,35.12572555,-82.91169506,Business,
19437,ROSMAN HWY,SAPPHIRE,NC,28774,35.11606902,-82.98185603,Business,
223,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.1251672,-82.8905273,House,
76,RED BIRD CIR,LAKE TOXAWAY,NC,28747,35.12577181,-82.95222934,House,
370,BEN NEVIS RD,BREVARD,NC,28712,35.11610032,-82.83083727,House,
368,BEN NEVIS RD,BREVARD,NC,28712,35.11596125,-82.82980354,House,
485,BUREN DR,BREVARD,NC,28712,35.13404177,-82.85215589,House,
68,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.1233086,-82.91695857,Other,
38,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12371417,-82.91719049,Other,
139,FALLEN STAR DR,LAKE TOXAWAY,NC,28747,35.13439299,-82.89863031,House,
9,FALLEN STAR DR,LAKE TOXAWAY,NC,28747,35.13346875,-82.89896268,House,
83,FALLEN STAR DR,LAKE TOXAWAY,NC,28747,35.13381319,-82.8989408,House,
585,FROZEN CREEK RD,BREVARD,NC,28712,35.13231244,-82.85818568,House,
420,W WHITETAIL DR,SAPPHIRE,NC,28774,35.11716894,-82.98802397,House,
45,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12375763,-82.9169173,House,
51,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12372582,-82.91674853,House,
59,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12371019,-82.91666074,House,
36,FERN BANK RD,SAPPHIRE,NC,28774,35.11633164,-82.98035304,House, 
38,FERN BANK RD,SAPPHIRE,NC,28774,35.11647996,-82.98034913,House, 
1567,W WHITETAIL DR,SAPPHIRE,NC,28774,35.12601989,-82.9866688,House,
61,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12391706,-82.91650687,Business,
69,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12333774,-82.91655806,House,
65,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12344593,-82.91657837,House,
63,CATATOGA CLUB DR,LAKE TOXAWAY,NC,28747,35.12355659,-82.91659589,House,
639,WILD MEADOW WAY,SAPPHIRE,NC,28774,35.11974806,-82.99316701,House,
694,CHESTNUT TRCE,LAKE TOXAWAY,NC,28747,35.13493759,-82.95647514,House,
743,OLD TOXAWAY RD,BREVARD,NC,28712,35.1202578,-82.83255149,House,
1689,W WHITETAIL DR,SAPPHIRE,NC,28774,35.1278392,-82.98817641,House,
890,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.1249946,-82.94972212,House,
13350,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12432225,-82.90252232,House,
67,PADGETT DR,BREVARD,NC,28712,35.12217849,-82.82234239,Other,
15883,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.11954131,-82.93488975,House,
13420,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.1241936,-82.90596084,House,
3126,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12789293,-82.94573124,House,
580,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12211311,-82.94568797,House,
12836,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.1230022,-82.90009766,Business,STE 14
12836,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12296603,-82.90009885,Business,STE 13
12836,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12292783,-82.90009888,Business,STE 12
12836,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12288659,-82.90009877,Business,STE 11
829,INDIAN CREEK DR,LAKE TOXAWAY,NC,28747,35.11692216,-82.91705783,House,
12840,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12217377,-82.90038643,Business,STE 8
12840,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12220864,-82.90042993,House,STE  9
12840,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12225877,-82.90047417,House,STE 10
46,OTIS WAY,BREVARD,NC,28712,35.1302662,-82.85965295,House,
74,OTIS WAY,BREVARD,NC,28712,35.13074447,-82.85889506,House,
45,OTIS WAY,BREVARD,NC,28712,35.13110272,-82.8587514,House,
586,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.11890393,-82.89289193,House,
225,ROCKY BRANCH RD,LAKE TOXAWAY,NC,28747,35.1190695,-82.89804613,Business,
161,RUFFED GROUSE RD,BREVARD,NC,28712,35.11656545,-82.84658352,House,
172,OLD TOXAWAY RD,BREVARD,NC,28712,35.12468862,-82.82557074,House,
224,MOUNTAIN HIGH DR,LAKE TOXAWAY,NC,28747,35.1254125,-82.89404489,House,
470,BLUE RIDGE RD,LAKE TOXAWAY,NC,28747,35.13217817,-82.93319722,House,
135,SEMINOLE WAY,LAKE TOXAWAY,NC,28747,35.13059092,-82.9488331,House,
35,BROWN'S HIDDEN VALLEY DR,LAKE TOXAWAY,NC,28747,35.12615315,-82.8898748,House,
45,PADGETT DR,BREVARD,NC,28712,35.12173897,-82.82266238,Other,
10,PEARLIE DR,BREVARD,NC,28712,35.12121127,-82.83032747,House,
20,PEARLIE DR,BREVARD,NC,28712,35.12109123,-82.8298788,House,
60,PEARLIE DR,BREVARD,NC,28712,35.12069635,-82.82897055,House,
100,PEARLIE DR,BREVARD,NC,28712,35.12025836,-82.82804794,House,
33,BENT BLADE,SAPPHIRE,NC,28774,35.11767708,-82.96708838,House,
13481,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12408897,-82.90723184,Business,
12836,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12288342,-82.90002471,Business,
12838,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.12245859,-82.90042928,Business,
221,TOXAWAY FALLS DR,LAKE TOXAWAY,NC,28747,35.12185687,-82.92927779,House,
26,TOXAWAY PT,LAKE TOXAWAY,NC,28747,35.13140193,-82.93328083,House,
28,TOXAWAY PT,LAKE TOXAWAY,NC,28747,35.13105549,-82.93343385,House,
68,TOXAWAY PT,LAKE TOXAWAY,NC,28747,35.13048421,-82.93375529,House,
84,TOXAWAY PT,LAKE TOXAWAY,NC,28747,35.13029706,-82.93356494,House,
76,UPPER TANGLEWOOD RD,LAKE TOXAWAY,NC,28747,35.12297564,-82.93194084,House,
390,WHETSTONE GAP RD,LAKE TOXAWAY,NC,28747,35.1187144,-82.92119065,House,
220,RUFFED GROUSE RD,BREVARD,NC,28712,35.11544212,-82.8463141,House,
32,S EAST SHORE DR,LAKE TOXAWAY,NC,28747,35.11991077,-82.93962547,Other,
65,CAMARADERIE CT,LAKE TOXAWAY,NC,28747,35.13189163,-82.90328259,House,
30,CAMARADERIE CT,LAKE TOXAWAY,NC,28747,35.13157164,-82.90343434,House,
31,CAMARADERIE CT,LAKE TOXAWAY,NC,28772,35.13123679,-82.90378732,House,
1630,W WHITETAIL DR,SAPPHIRE,NC,28774,35.12736712,-82.98665537,House,
100,DUNCAN KNOB RD,ROSMAN,NC,28772,35.12693336,-82.83106426,House,
3011,PICKENS HWY,ROSMAN,NC,28772,35.11734582,-82.82242832,House,
226,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.12067376,-82.93349911,Business,
235,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.12020748,-82.9341467,Business,
225,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.12008096,-82.93378035,Business,
215,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.12027045,-82.93367909,Business,
245,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.1205115,-82.93419333,Business,
2274,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12657878,-82.95193299,House,
710,N EAST SHORE DR,LAKE TOXAWAY,NC,28747,35.12817601,-82.9394276,House,
33,CHAPMAN RDG,LAKE TOXAWAY,NC,28747,35.11600998,-82.90546887,Other,
72,RED BIRD CIR,LAKE TOXAWAY,NC,28747,35.12505487,-82.95258539,House,
29,HOLLY CIR,LAKE TOXAWAY,NC,28747,35.12536338,-82.93809599,House,
31,HOLLY CIR,LAKE TOXAWAY,NC,28747,35.12542099,-82.93713417,House,
19478,ROSMAN HWY,SAPPHIRE,NC,28774,35.11737354,-82.9816471,Other,
12,HIGHLAND VIEW LN,BREVARD,NC,28712,35.12128074,-82.83194816,House,
50,HIGHLAND VIEW LN,BREVARD,NC,28712,35.12166363,-82.83240629,House,
110,HIGHLAND VIEW LN,BREVARD,NC,28712,35.12192092,-82.8332115,House,
135,HIGHLAND VIEW LN,BREVARD,NC,28712,35.12230916,-82.83372654,House,
622,OLD TOXAWAY RD,BREVARD,NC,28712,35.12143384,-82.83171045,House,
207,SEMINOLE WAY,LAKE TOXAWAY,NC,28747,35.13141994,-82.94873448,House,
373,S CLUB BLVD,LAKE TOXAWAY,NC,28747,35.11922055,-82.95713112,House,
3539,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.13264029,-82.9463884,House,
167,FALLSVIEW DR,LAKE TOXAWAY,NC,28747,35.11777663,-82.92373074,House,
12,PROVIDENCE DR,BREVARD,NC,28712,35.115894,-82.837826,House,
400,PAUL MCCOY RD,LAKE TOXAWAY,NC,28747,35.126553,-82.874762,House,
965,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.115843,-82.895214,House,
582,N EAST SHORE DR,LAKE TOXAWAY,NC,28747,35.126682,-82.938031,House,
590,N EAST SHORE DR,LAKE TOXAWAY,NC,28747,35.126744,-82.938397,House,
75,SOUTH FORK TRL,LAKE TOXAWAY,NC,28747,35.134928,-82.880583,House,
85,SOUTH FORK TRL,LAKE TOXAWAY,NC,28747,35.134883,-82.88021,House,
101,SOUTH FORK TRL,LAKE TOXAWAY,NC,28747,35.134714,-82.880111,House,
115,SOUTH FORK TRL,LAKE TOXAWAY,NC,28747,35.134344,-82.880272,House,
131,SOUTH FORK TRL,LAKE TOXAWAY,NC,28747,35.13418,-82.880142,House,
110,SOUTH FORK TRL,LAKE TOXAWAY,NC,28747,35.134186,-82.880957,House,
122,SOUTH FORK TRL,LAKE TOXAWAY,NC,28747,35.134093,-82.8805,House,
134,SOUTH FORK TRL,LAKE TOXAWAY,NC,28747,35.133959,-82.880454,House,
76,UPLANDS RD,BREVARD,NC,28712,35.11617,-82.833561,House,
74,FISHER HOLLER DR,BREVARD,NC,28712,35.119184,-82.839504,House,
141,FISHER HOLLER DR,BREVARD,NC,28712,35.120397,-82.839194,House,
142,FISHER HOLLER DR,BREVARD,NC,28712,35.119979,-82.839182,House,
13414,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.124013,-82.905698,House,
100,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.116317,-82.942274,Other,
27,SPRING BOTTOM RD,ROSMAN,NC,28772,35.127923,-82.832719,Other,
1806,W WHITETAIL DR,SAPPHIRE,NC,28774,35.127832,-82.986929,House,
1888,W WHITETAIL DR,SAPPHIRE,NC,28774,35.127869,-82.985454,House,
299,S GRAY FOX RD,ROSMAN,NC,28772,35.133351,-82.834292,House,
880,G W WHITMIRE RD,ROSMAN,NC,28772,35.125774,-82.834589,House,
700,CHEROKEE TRCE,LAKE TOXAWAY,NC,28747,35.133467,-82.950944,House,
186,MEECE RD,ROSMAN,NC,28772,35.127315,-82.827446,House,
36,LINCOLN LN,ROSMAN,NC,28772,35.129016,-82.836381,Other,
105,LINCOLN LN,ROSMAN,NC,28772,35.129406,-82.837402,House,
146,LINCOLN LN,ROSMAN,NC,28772,35.13022,-82.837375,House,
393,SEMINOLE WAY,LAKE TOXAWAY,NC,28747,35.133353,-82.949395,House,
430,SEMINOLE WAY,LAKE TOXAWAY,NC,28747,35.133947,-82.948583,House,
400,MERAKI LN,BREVARD,NC,28712,35.119152,-82.877878,Other,
440,MERAKI LN,BREVARD,NC,28712,35.119686,-82.877814,Other,
6,OLD TOXAWAY RD,BREVARD,NC,28712,35.125742,-82.824151,Other,
104,MIDDLE FORK BRANCH RD,BREVARD,NC,28712,35.119907,-82.820726,House,
447,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.122743,-82.89243,Other,
30,LOWER TANGLEWOOD RD W,LAKE TOXAWAY,NC,28747,35.122132,-82.931329,House,
119,LYMAN LN,ROSMAN,NC,28772,35.122453,-82.824151,House,
35,MAGNOLIA MOUNTAIN DR,LAKE TOXAWAY,NC,28747,35.130545,-82.880207,House,
100,MAGNOLIA MOUNTAIN DR,LAKE TOXAWAY,NC,28747,35.128884,-82.881287,House,
191,MAGNOLIA MOUNTAIN DR,LAKE TOXAWAY,NC,28747,35.129266,-82.878222,House,
1952,W WHITETAIL DR,SAPPHIRE,NC,28774,35.127364,-82.984879,House,
1954,W WHITETAIL DR,SAPPHIRE,NC,28774,35.12715,-82.98432,House,
248,SEMINOLE WAY,LAKE TOXAWAY,NC,28747,35.131921,-82.947736,Other,
550,CHEROKEE TRCE,LAKE TOXAWAY,NC,28747,35.132521,-82.95339,House,
383,ISLAND POINT RD,LAKE TOXAWAY,NC,28747,35.133985,-82.9365,House,
464,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.119831,-82.945003,Other,
186,WATERFALL CIR,LAKE TOXAWAY,NC,28747,35.124254,-82.934695,House,
396,FLAT CREEK VALLEY RD,LAKE TOXAWAY,NC,28747,35.124606,-82.892478,House,
57,BOULDER DR,LAKE TOXAWAY,NC,28747,35.11849,-82.935487,House,
226,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.120937,-82.933839,Business,UNIT A
226,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.120906,-82.933782,Other,UNIT B
226,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.120864,-82.933719,Other,UNIT C
226,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.120824,-82.933652,Business,UNIT D
226,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.120772,-82.933573,Other,UNIT E
226,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.120732,-82.933488,Business,UNIT F
226,BUCKBERRY HILL DR,LAKE TOXAWAY,NC,28747,35.120688,-82.933399,Business,UNIT G
76,GRASSY MEADOW TRL,LAKE TOXAWAY,NC,28747,35.120383,-82.894793,House,
251,PAUL MCCOY RD,LAKE TOXAWAY,NC,28747,35.132209,-82.873031,House,
13415,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.123536,-82.906265,Business,
1036,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.123227,-82.951721,Business,
980,S CLUB BLVD,LAKE TOXAWAY,NC,28747,35.115647,-82.964542,Business,
92,N EAST SHORE DR,LAKE TOXAWAY,NC,28747,35.123272,-82.933477,House,
19388,ROSMAN HWY,SAPPHIRE,NC,28774,35.116067,-82.980067,House,
19386,ROSMAN HWY,SAPPHIRE,NC,28774,35.115893,-82.98,House,
44,TIGER LILY LN,ROSMAN,NC,28772,35.134933,-82.821817,House,
31,TIGER LILY LN,ROSMAN,NC,28772,35.134586,-82.821327,House,
47,TIGER LILY LN,ROSMAN,NC,28772,35.134704,-82.821524,House,
49,TIGER LILY LN,ROSMAN,NC,28772,35.134526,-82.82178,House,
115,TIGER LILY LN,ROSMAN,NC,28772,35.134257,-82.822532,House,
