Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
20,DOT M CIR,PENROSE,NC,28766,35.24335585,-82.63253889,House,
75,DOT M CIR,PENROSE,NC,28766,35.24326419,-82.63192334,House,
73,DOT M CIR,PENROSE,NC,28766,35.24349653,-82.63189588,House,
1130,CRAB CREEK RD,PENROSE,NC,28766,35.25834696,-82.63540883,House,
1379,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15719732,-82.62585718,House,
89,BUCK FOREST RD,CEDAR MOUNTAIN,NC,28718,35.19171746,-82.6224608,House,
59,BUCK FOREST RD,CEDAR MOUNTAIN,NC,28718,35.19145612,-82.62281886,House,
170,APAC DR,PISGAH FOREST,NC,28768,35.26969144,-82.63696246,House,
108,RAVEN TOP DR,PENROSE,NC,28766,35.22944867,-82.61774118,House,
201,RAVEN TOP DR,PENROSE,NC,28766,35.22856658,-82.61834627,House,
240,RAVEN TOP DR,PENROSE,NC,28766,35.22921288,-82.61888112,House,
61,CALVIN'S BLUEGRASS LN,PISGAH FOREST,NC,28768,35.27203964,-82.63434043,House,
430,KEN OWEN PASS,CEDAR MOUNTAIN,NC,28718,35.15631306,-82.58931018,House,
50,DOGWOOD CIR,PENROSE,NC,28766,35.25319036,-82.60881775,House,
219,LAKE JULIA RD,CEDAR MOUNTAIN,NC,28718,35.17610505,-82.6069385,House,
1151,CONSERVATION RD,CEDAR MOUNTAIN,NC,28718,35.17826255,-82.60890102,House,
550,CAMP SUMMIT RD,CEDAR MOUNTAIN,NC,28718,35.17228381,-82.61052136,House,
47,WHITENER RD,PENROSE,NC,28766,35.2371898,-82.62137039,House,
3861,CRAB CREEK RD,PENROSE,NC,28766,35.23894784,-82.60874763,House,
224,HILLSIDE RD,PENROSE,NC,28766,35.25044355,-82.62479047,House,
4469,HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27851707,-82.63227421,House,
171,BRIDAL VEIL FALLS RD,CEDAR MOUNTAIN,NC,28768,35.17769549,-82.61282671,House,
1650,CONSERVATION RD,CEDAR MOUNTAIN,NC,28718,35.17062164,-82.6110101,House,
1196,CONSERVATION RD,CEDAR MOUNTAIN,NC,28718,35.17728506,-82.61117266,House,
631,BUCK FOREST RD,CEDAR MOUNTAIN,NC,28718,35.19233332,-82.61334201,House,
389,BUCK FOREST RD,CEDAR MOUNTAIN,NC,28718,35.1938754,-82.61546873,House,
2365,STATON RD,CEDAR MOUNTAIN,NC,28718,35.20298251,-82.61923294,House,
2783,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.16093912,-82.60425793,House,
34,LAURALEE LN,PISGAH FOREST,NC,28768,35.25518418,-82.63493465,House,
390,DOGWOOD CIR,PENROSE,NC,28766,35.25103964,-82.60897918,House,
502,DOGWOOD CIR,PENROSE,NC,28766,35.25242721,-82.60747977,House,
464,DOGWOOD CIR,PENROSE,NC,28766,35.25189436,-82.60774047,House,
110,MCCRARY VIEW DR,PENROSE,NC,28766,35.25438461,-82.63099437,House,
168,TURTLEDOG LN,HENDERSONVILLE,NC,28739,35.2199275,-82.61631428,House,
152,GANDER WAY,CEDAR MOUNTAIN,NC,28718,35.15388023,-82.61943149,House,
290,GANDER WAY,CEDAR MOUNTAIN,NC,28718,35.15217193,-82.61784943,House,
521,GANDER WAY,CEDAR MOUNTAIN,NC,28718,35.15191519,-82.61513626,House,
523,GANDER WAY,CEDAR MOUNTAIN,NC,28718,35.15221363,-82.6151331,House,
529,GANDER WAY,CEDAR MOUNTAIN,NC,28718,35.15149234,-82.6143008,House,
531,GANDER WAY,CEDAR MOUNTAIN,NC,28718,35.15139351,-82.6142312,House,
499,LITTLE RIVER CAMPGROUND RD,PISGAH FOREST,NC,28768,35.2295704,-82.63221996,House,
73,TURTLEDOG LN,HENDERSONVILLE,NC,28739,35.21863066,-82.61552878,House,
365,RIDGE CREEK DR,PENROSE,NC,28766,35.24544629,-82.61103545,House,
113,STONEY BROOK RD,HENDERSONVILLE,NC,28739,35.27897066,-82.62094915,House,
363,RIDGE CREEK DR,PENROSE,NC,28766,35.24423091,-82.6104904,House,
428,PONDEROSA FARMS DR,PENROSE,NC,28766,35.23403639,-82.60721505,House,
4102,HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27408272,-82.63546947,House,
14,HELPING HANDS WAY,PISGAH FOREST,NC,28768,35.23142705,-82.63902475,House,
19,HELPING HANDS WAY,PISGAH FOREST,NC,28768,35.23121958,-82.63932033,House,
29,HELPING HANDS WAY,PISGAH FOREST,NC,28768,35.23142744,-82.63939245,House,
27,HELPING HANDS WAY,PISGAH FOREST,NC,28768,35.23132685,-82.63956249,House,
222,KENNEDY DR,PISGAH FOREST,NC,28768,35.22843923,-82.63807716,House,
235,CHESTNUT LN,CEDAR MOUNTAIN,NC,28718,35.15525219,-82.60701359,House,
3905,CRAB CREEK RD,PENROSE,NC,28766,35.23792282,-82.60711938,House,
1394,LITTLE RIVER CAMPGROUND RD,PISGAH FOREST,NC,28768,35.21982169,-82.63001392,House,
30,TOP OF THE MOUNTAIN RD,HENDERSONVILLE,NC,28739,35.27590822,-82.62357345,House,
543,RIDGE CREEK DR,PENROSE,NC,28766,35.24622185,-82.61042044,House,
86,MOUNTAIN MEADOW RD,PENROSE,NC,28766,35.26119278,-82.61659663,House,
326,HASKELL JONES RD,CEDAR MOUNTAIN,NC,28718,35.14360074,-82.63766849,House,new doublewide
2306,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15842619,-82.61069004,House,
218,SUMMER HILL RD,CEDAR MOUNTAIN,NC,28718,35.14968401,-82.61675081,House,
212,CIMMARON DR,PISGAH FOREST,NC,28768,35.21990466,-82.62616771,House,
129,RED BIRD LN,PENROSE,NC,28766,35.24509772,-82.63420398,House,
199,SPRING MEADOW DR,PISGAH FOREST,NC,28768,35.22795753,-82.62533367,Other,
2073,CRAB CREEK RD,PENROSE,NC,28766,35.2454955,-82.6312619,House,
551,WHITENER RD,PENROSE,NC,28766,35.24370324,-82.61706068,House,
356,HAWKSNEST DR E,HENDERSONVILLE,NC,28739,35.22888189,-82.60644479,House,
3945,STATON RD,HENDERSONVILLE,NC,28739,35.22443982,-82.60866679,Business,
23,AUTUMN FERN TRL,CEDAR MOUNTAIN,NC,28718,35.15332443,-82.63363734,House,
552,BASS LAKE DR,PISGAH FOREST,NC,28768,35.28986833,-82.62746982,House,
2922,CRAB CREEK RD,PENROSE,NC,28766,35.23298636,-82.62478088,House,
157,BIRD SONG RD,PENROSE,NC,28766,35.26151796,-82.61946286,House,
20,PEBBLE CREEK LN,HENDERSONVILLE,NC,28739,35.26628195,-82.62858012,House,
62,PEBBLE CREEK LN,HENDERSONVILLE,NC,28739,35.26522465,-82.62698774,House,
74,LAURALEE LN,PISGAH FOREST,NC,28768,35.25617573,-82.63509093,House,
344,SPRING MEADOW DR,PISGAH FOREST,NC,28768,35.2251464,-82.62404088,House,
276,LITTLE RIVER CAMPGROUND RD,PISGAH FOREST,NC,28768,35.22888856,-82.63421713,House,
420,TOP OF THE MOUNTAIN RD,HENDERSONVILLE,NC,28739,35.27286493,-82.62219433,House,
402,TOP OF THE MOUNTAIN RD,HENDERSONVILLE,NC,28739,35.27321355,-82.62317725,House,
186,FURMAN DR,HENDERSONVILLE,NC,28739,35.22002142,-82.6143922,House,
143,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16324427,-82.59568663,Other,
110,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16266199,-82.59669166,Business,
42,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16286373,-82.5960128,House,
22,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16239413,-82.59567237,Other,
11,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16168478,-82.5949668,Other,
13,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16140839,-82.59511155,Other,
15,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16164907,-82.59528492,Other,
33,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16171657,-82.59558935,House,
3447,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15986332,-82.59670437,Other,
3424,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15978065,-82.59595382,Other,
3598,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.16111152,-82.59486165,Other,
21,TERRA NOVA LN,CEDAR MOUNTAIN,NC,28718,35.16194847,-82.59528153,House,
5260,HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.28828723,-82.62216718,House,
181,GREEN VALLEY RD,PENROSE,NC,28766,35.26731766,-82.61971785,House,
100,LAURALEE LN,PISGAH FOREST,NC,28768,35.25663619,-82.63588526,House,
159,WADE CV,HENDERSONVILLE,NC,28739,35.22173426,-82.61308579,House,
160,WADE CV,HENDERSONVILLE,NC,28739,35.22233584,-82.61298568,House,
1188,DEER RIDGE RD,CEDAR MOUNTAIN,NC,28718,35.14293995,-82.60326499,House,
1084,DEER RIDGE RD,CEDAR MOUNTAIN,NC,28718,35.14361752,-82.60358087,House,
951,DEER RIDGE RD,CEDAR MOUNTAIN,NC,28718,35.14448408,-82.60125392,Other,
273,FURMAN DR,HENDERSONVILLE,NC,28739,35.22124319,-82.61589672,House,
623,SHUFORD MOUNTAIN RD,HENDERSONVILLE,NC,28739,35.27871957,-82.61342985,House,
25,FRIENDLY FARM RD,PENROSE,NC,28766,35.23859893,-82.629576,Business,
165,LAURALEE LN,PISGAH FOREST,NC,28768,35.25590365,-82.63728539,House,
26,AUTUMN FERN TRL,CEDAR MOUNTAIN,NC,28718,35.15352319,-82.63273903,House,
110,HAMILTON RD,PENROSE,NC,28766,35.24938387,-82.62971538,House,
4069,STATON RD,HENDERSONVILLE,NC,28739,35.22595296,-82.6080627,House,
25,TANDEM TRL,PENROSE,NC,28766,35.25245392,-82.60869675,House,
633,WHITENER RD,PENROSE,NC,28766,35.24682774,-82.6135977,House,
35,CLIFF RD,PENROSE,NC,28766,35.24900218,-82.63015653,House,
65,BERTS PLACE DR,PENROSE,NC,28766,35.25291181,-82.62821051,House,
565,SPANISH OAK DR,CEDAR MOUNTAIN,NC,28718,35.15571331,-82.61130277,House,
11580,GREENVILLE HWY,CEDAR MOUNTAIN,NC,28718,35.13431322,-82.63843297,House,
261,DUPONT DR,CEDAR MOUNTAIN,NC,28718,35.18883556,-82.61819699,Other,
978,STATON RD,CEDAR MOUNTAIN,NC,28718,35.18753381,-82.62953987,Other,
303,PARKWAY VIEW LN,PENROSE,NC,28766,35.26301489,-82.62316121,House,
12,KENNEDY DR,PISGAH FOREST,NC,28768,35.23080661,-82.63899228,House,
490,VINEYARD LOOP,PISGAH FOREST,NC,28768,35.28309085,-82.62877001,House,
37,LAURALEE LN,PISGAH FOREST,NC,28768,35.2551564,-82.63634271,House,
466,TURTLEDOG LN,HENDERSONVILLE,NC,28739,35.21812345,-82.61727957,House,
1155,DEER RIDGE RD,CEDAR MOUNTAIN,NC,28718,35.14308627,-82.60273799,House,
14,DEER RIDGE RD,CEDAR MOUNTAIN,NC,28718,35.14013976,-82.6085178,Other,
125,SPENCER MULL RD,PENROSE,NC,28766,35.24673476,-82.62857075,House,
40,SELDON-EMERSON RD,CEDAR MOUNTAIN,NC,28718,35.14250942,-82.61807426,House,
326,LITTLE RIDGE DR,PENROSE,NC,28766,35.23302386,-82.60956289,House,
100,BUMBLE BEE TRL,PENROSE,NC,28766,35.2505945,-82.63418559,Other,
1648,CRAB CREEK RD,PENROSE,NC,28766,35.25247876,-82.63679992,Other,
24,MORGAN DR,PENROSE,NC,28766,35.2365977,-82.62386085,House,
184,VALLEY GREEN DR,PISGAH FOREST,NC,28768,35.27099018,-82.63148059,Other,
1341,SOLOMON JONES RD,CEDAR MOUNTAIN,NC,28718,35.13749975,-82.62348546,House,
335,HAMILTON RD,PENROSE,NC,28766,35.25222608,-82.62953226,House,
66,EASY ST,CEDAR MOUNTAIN,NC,28718,35.14846229,-82.61739682,House,
86,LEATHERWOOD RD,PENROSE,NC,28766,35.26623514,-82.6155065,House,
60,SHUFORD MOUNTAIN RD,HENDERSONVILLE,NC,28739,35.27390545,-82.61702728,House,
872,CRAB CREEK RD,PENROSE,NC,28766,35.26327777,-82.63724507,House,
221,CRAB CREEK RD,PENROSE,NC,28766,35.27095271,-82.63802238,Business,
16,GUFFEY LN,CEDAR MOUNTAIN,NC,28718,35.14516525,-82.61732788,House,
35,GUFFEY LN,CEDAR MOUNTAIN,NC,28718,35.14528144,-82.616757,House,
55,GUFFEY LN,CEDAR MOUNTAIN,NC,28718,35.14488919,-82.61659314,House,
120,PARKWAY VIEW LN,PENROSE,NC,28766,35.26160981,-82.62584505,House,
376,STONEY BROOK RD,HENDERSONVILLE,NC,28739,35.27923718,-82.61701795,House,
72,RED BIRD LN,PENROSE,NC,28766,35.24497047,-82.63279351,House,
542,RIDGE CREEK DR,PENROSE,NC,28766,35.24626973,-82.60936205,House,
50,LITTLE BOBCAT LN,HENDERSONVILLE,NC,28739,35.27402995,-82.62554135,House,
129,LITTLE BOBCAT LN,HENDERSONVILLE,NC,28739,35.27442929,-82.62489464,House,
206,LITTLE BOBCAT LN,HENDERSONVILLE,NC,28739,35.27286373,-82.6251327,House,
60,MIDGE LN,PENROSE,NC,28766,35.24853787,-82.62388368,House,
55,MIDGE LN,PENROSE,NC,28766,35.24900276,-82.62391694,House,
34,MIDGE LN,PENROSE,NC,28766,35.24803492,-82.62518427,House,
91,JETER MOUNTAIN RD,PENROSE,NC,28766,35.26011551,-82.63226235,House,
414,LAKE JULIA RD,CEDAR MOUNTAIN,NC,28718,35.17558068,-82.60338664,Other,
139,CASCADE LAKE RD,PENROSE,NC,28766,35.23973842,-82.63060156,House,
212,OLD MILL RD,PENROSE,NC,28766,35.26545156,-82.62022456,House,
130,RED BIRD LN,PENROSE,NC,28766,35.24525859,-82.63416849,House,
24,VALLEY KNOLL CT,PENROSE,NC,28766,35.25841393,-82.63351925,House,
328,SPENCER MULL RD,PENROSE,NC,28766,35.24495109,-82.62603741,House,
150,BOOBAH HOLLAR RD,CEDAR MOUNTAIN,NC,28718,35.13797344,-82.6312398,House,
149,BOOBAH HOLLAR RD,CEDAR MOUNTAIN,NC,28718,35.13750117,-82.6313646,House,
83,BOOBAH HOLLAR RD,CEDAR MOUNTAIN,NC,28718,35.13692797,-82.63075062,House,
112,BOOBAH HOLLAR RD,CEDAR MOUNTAIN,NC,28718,35.13711663,-82.63022906,House,
622,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.13967088,-82.63121229,House,
639,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.13997373,-82.63124996,House,
663,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.14031286,-82.63089966,House,
653,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.1401833,-82.63101766,House,
686,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.14032977,-82.63054197,House,
763,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.13993126,-82.6296659,House,
590,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.13948131,-82.63169798,House,
125,BIG OAK RD,PISGAH FOREST,NC,28768,35.27493841,-82.63705004,House,
126,BIG OAK RD,PISGAH FOREST,NC,28768,35.27508702,-82.63640941,House,
152,BIG OAK RD,PISGAH FOREST,NC,28768,35.27541758,-82.63712036,Other,
250,KENNEDY DR,PISGAH FOREST,NC,28768,35.22908319,-82.63759252,House,
247,KENNEDY DR,PISGAH FOREST,NC,28768,35.22970163,-82.63714551,House,
25,HAMILTON RD,PENROSE,NC,28766,35.25051412,-82.63158013,Other,
685,BULLING CREEK RD,PENROSE,NC,28766,35.24397018,-82.60632764,House,
35,DOJO LN,PENROSE,NC,28766,35.26024651,-82.63833882,House,
71,DOJO LN,PENROSE,NC,28766,35.2598843,-82.63877134,House,
328,SUMMER HILL DR,CEDAR MOUNTAIN,NC,28718,35.14969204,-82.61880882,House,
4042,CRAB CREEK RD,PENROSE,NC,28766,35.23732046,-82.60490537,House,
58,MIDGE LN,PENROSE,NC,28766,35.2484327,-82.62443254,House,
1786,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15535543,-82.61951869,House,
105,SELDON-EMERSON RD,CEDAR MOUNTAIN,NC,28718,35.14444989,-82.61908551,Other,
61,YURTS CIR,HENDERSONVILLE,NC,28739,35.22494265,-82.61012271,Business,
67,YURTS CIR,HENDERSONVILLE,NC,28739,35.22537284,-82.60978344,Business,
477,SPRING MEADOW DR,PISGAH FOREST,NC,28768,35.22752459,-82.62460577,House,
175,RIDGE CREEK DR,PENROSE,NC,28766,35.24103127,-82.61073447,House,
186,VALLEY GREEN DR,PISGAH FOREST,NC,28768,35.27074869,-82.63128476,House,
60,JETER MOUNTAIN RD,PENROSE,NC,28766,35.25913295,-82.63258419,House,
115,MCMAHON LN,PENROSE,NC,28766,35.23303187,-82.61987716,House,
113,MCMAHON LN,PENROSE,NC,28766,35.23248696,-82.61984203,House,
114,MCMAHON LN,PENROSE,NC,28766,35.23285076,-82.62004728,House,
101,MCMAHON LN,PENROSE,NC,28766,35.23222855,-82.61940511,House,
288,CLIPPER LN,HENDERSONVILLE,NC,28739,35.25846271,-82.60518444,House,
716,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15128045,-82.63480174,Other,
206,CLIFF RD,PRNROSE,NC,28766,35.24873938,-82.62745083,House,
30,YURTS CIR,HENDERSONVILLE,NC,28739,35.2249135,-82.60959343,Other,
91,YURTS CIR,HENDERSONVILLE,NC,28739,35.22524877,-82.60949137,House,
85,EDGE RD,PENROSE,NC,28766,35.23925904,-82.61088678,House,
168,AUTUMN FERN TRL,CEDAR MOUNTAIN,NC,28718,35.15521317,-82.63338344,House,
1420,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15473301,-82.62555557,House,
71,BO DIDDLY LN,CEDAR MOUNTAIN,NC,28718,35.15224155,-82.63506873,House,
84,BO DIDDLY LN,CEDAR MOUNTAIN,NC,28718,35.15189231,-82.63503107,House,
61,BO DIDDLY LN,CEDAR MOUNTAIN,NC,28718,35.15225181,-82.63527494,House,
350,TALLEY RD,HENDERSONVILLE,NC,28739,35.26502522,-82.6299648,Business,
862,SOLOMON JONES RD,CEDAR MOUNTAIN,NC,28718,35.13084311,-82.62553502,House,
142,HARVEST MOON TRL,PENROSE,NC,28766,35.2542854,-82.62664031,House,
140,HARVEST MOON TRL,PENROSE,NC,28766,35.25432902,-82.62668211,House,
352,ISLAND COVE RD,PENROSE,NC,28766,35.23128879,-82.61744023,House,
550,BYE LEAF COVE RD,PENROSE,NC,28766,35.23048227,-82.61038563,House,
720,RIDGE CREEK DR,PENROSE,NC,28766,35.24792056,-82.61047646,House,
375,HAMILTON RD,PENROSE,NC,28766,35.25332836,-82.62997049,House,
94,GUFFEY LN,CEDAR MOUNTAIN,NC,28718,35.14424092,-82.61687841,House,
333,HAMILTON RD,PENROSE,NC,28768,35.25140006,-82.63007056,House,
515,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.13858875,-82.63215678,House,
435,PEACH ICE CREAM TRL,CEDAR MOUNTAIN,NC,28718,35.13739418,-82.63234927,House,
361,BYE LEAF COVE RD,PENROSE,NC,28766,35.23170074,-82.61249775,House,
645,SPANISH OAK DR,CEDAR MOUNTAIN,NC,28718,35.15517971,-82.61017129,House,
146,DEVEREAUX DR,PENROSE,NC,28766,35.255213,-82.63269799,House,
512,CIMMARON DR,PISGAH FOREST,NC,28768,35.2213964,-82.62130198,House,
625,SPENCER MULL RD,PENROSE,NC,28766,35.24648236,-82.62138644,House,
49,HARVEST LN,PISGAH FOREST,NC,28768,35.21947715,-82.63186606,House,
1087,SPANISH OAK DR,CEDAR MOUNTAIN,NC,28718,35.14918662,-82.6066556,House,
85,JUMP CREEK RD,HENDERSONVILLE,NC,28739,35.21942617,-82.61250193,Other,
212,AKITA HILLS LN,PENROSE,NC,28766,35.24787277,-82.62794809,Other,
134,AKITA HILLS LN,PENROSE,NC,28766,35.24801289,-82.62848037,Other,
130,AKITA HILLS LN,PENROSE,NC,28766,35.24775752,-82.62884605,House,
1900,JETER MOUNTAIN RD,PENROSE,NC,28766,35.25592386,-82.61258878,Other,
79,MURPHY'S LAW WAY,PENROSE,NC,28766,35.24324737,-82.6066553,House,
94,DEAN ROSE LN,PISGAH FOREST,NC,28768,35.27339502,-82.63620243,House,
99,DEAN ROSE LN,PISGAH FOREST,NC,28768,35.27341162,-82.6356502,House,
131,DEAN ROSE LN,PISGAH FOREST,NC,28768,35.27298549,-82.63573303,House,
77,DEAN ROSE LN,PISGAH FOREST,NC,28768,35.27256727,-82.63505588,House,
70,OAKEN EMBERS WAY,CEDAR MOUNTAIN,NC,28718,35.13982976,-82.61057569,House,
96,OAKEN EMBERS WAY,CEDAR MOUNTAIN,NC,28718,35.13990549,-82.61083691,House,
110,OAKEN EMBERS WAY,CEDAR MOUNTAIN,NC,28718,35.14009682,-82.6108236,House,
410,RAVEN TOP DR,PENROSE,NC,28766,35.22871649,-82.62034536,House,
79,PISGAH SHADOWS WAY,HENDERSONVILLE,NC,28739,35.27655562,-82.62484154,Other,
100,MOUNTAIN SPRINGS TRL,PENROSE,NC,28766,35.24738093,-82.62233549,House,
79,MOUNTAIN SPRINGS TRL,PENROSE,NC,28766,35.24724297,-82.62355495,House,
41,MOUNTAIN SPRINGS TRL,PENROSE,NC,28766,35.24708649,-82.62379892,House,
4378,HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.278145,-82.63131259,Other,
2342,SOLOMON JONES RD,CEDAR MOUNTAIN,NC,28718,35.140179,-82.611701,House,
394,LITTLE RIVER CAMPGROUND RD,PISGAH FOREST,NC,28768,35.229393,-82.634719,House,
396,LITTLE RIVER CAMPGROUND RD,PISGAH FOREST,NC,28768,35.228895,-82.634196,House,
56,MIDGE LN,PENROSE,NC,28766,35.248741,-82.624639,House,
630,WHITENER RD,PENROSE,NC,28766,35.242625,-82.613873,Other,
111,SASSAFRAS RD,CEDAR MOUNTAIN,NC,28718,35.15397,-82.616001,House,
72,EMMA BRI LN,PENROSE,NC,28766,35.252868,-82.604866,House,
73,EMMA BRI LN,PENROSE,NC,28766,35.253307,-82.604295,House,
168,MOUNT HOPE DR,PISGAH FOREST,NC,28768,35.28502,-82.631343,House,
694,SPANISH OAK DR,CEDAR MOUNTAIN,NC,28718,35.154302,-82.609827,House,
177,BRILLIANT SKY RD,PENROSE,NC,28766,35.247736,-82.626162,House,
178,BRILLIANT SKY RD,PENROSE,NC,28766,35.246777,-82.625346,House,
151,BRILLIANT SKY RD,PENROSE,NC,28766,35.247555,-82.626853,House,
150,BRILLIANT SKY RD,PENROSE,NC,28766,35.246556,-82.626121,House,
83,BRILLIANT SKY RD,PENROSE,NC,28766,35.247202,-82.627427,House,
70,BRILLIANT SKY RD,PENROSE,NC,28766,35.246081,-82.626665,House,
262,CLIFF RD,PENROSE,NC,28766,35.248765,-82.625995,Other,
41,WHITE HICKORY RDG,HENDERSONVILLE,NC,28739,35.223631,-82.609946,House,
19,TENT TRL,HENDERSONVILLE,NC,28739,35.225228,-82.607768,Other,
29,TENT TRL,HENDERSONVILLE,NC,28739,35.225372,-82.607753,Other,
31,TENT TRL,HENDERSONVILLE,NC,28739,35.2253,-82.607596,Other,
45,TENT TRL,HENDERSONVILLE,NC,28739,35.225435,-82.6075,Other,
47,TENT TRL,HENDERSONVILLE,NC,28739,35.225485,-82.607409,Other,
67,TENT TRL,HENDERSONVILLE,NC,28739,35.225603,-82.607293,Other,
73,TENT TRL,HENDERSONVILLE,NC,28739,35.225767,-82.607031,Other,
75,TENT TRL,HENDERSONVILLE,NC,28739,35.225826,-82.606917,Other,
79,TENT TRL,HENDERSONVILLE,NC,28739,35.225678,-82.606831,Other,
80,TENT TRL,HENDERSONVILLE,NC,28739,35.225397,-82.6067,Other,
78,TENT TRL,HENDERSONVILLE,NC,28739,35.225261,-82.606673,Other,
76,TENT TRL,HENDERSONVILLE,NC,28739,35.225208,-82.606764,Other,
72,TENT TRL,HENDERSONVILLE,NC,28739,35.225229,-82.606907,Other,
70,TENT TRL,HENDERSONVILLE,NC,28739,35.225346,-82.606942,Other,
36,TENT TRL,HENDERSONVILLE,NC,28739,35.225187,-82.607212,Other,
34,TENT TRL,HENDERSONVILLE,NC,28739,35.225068,-82.607246,Other,
28,TENT TRL,HENDERSONVILLE,NC,28739,35.225038,-82.607478,Other,
15,SHERRY'S TRL,HENDERSONVILLE,NC,28739,35.225493,-82.608417,Other,
21,SHERRY'S TRL,HENDERSONVILLE,NC,28739,35.225522,-82.608232,Other,
29,SHERRY'S TRL,HENDERSONVILLE,NC,28739,35.225491,-82.6081,Other,
35,SHERRY'S TRL,HENDERSONVILLE,NC,28739,35.225412,-82.607988,Other,
14,SHERRY'S TRL,HENDERSONVILLE,NC,28739,35.225362,-82.608278,Other,
28,SHERRY'S TRL,HENDERSONVILLE,NC,28739,35.22533,-82.608175,Other,
42,SHERRY'S TRL,HENDERSONVILLE,NC,28739,35.225237,-82.608115,Other,
418,OLD CABIN LOOP,HENDERSONVILLE,NC,28739,35.225292,-82.608771,Other,
